tilenum,TileFilePath,PosX,PosY,coordl,coordt,id
1419,Graphics/tilesets/snow.png,479,352,32,72,69,
1420,Graphics/tilesets/snow.png,479,368,24,104,58,
1421,Graphics/tilesets/snow.png,495,368,16,8,31,
1422,Graphics/tilesets/snow.png,511,368,16,8,31,
1423,Graphics/tilesets/snow.png,592,368,24,112,59,
1424,Graphics/tilesets/snow.png,592,352,32,64,68,
1425,Graphics/tilesets/snow.png,479,320,24,64,53,
1426,Graphics/tilesets/snow.png,495,335,40,56,82,
1427,Graphics/tilesets/snow.png,495,352,40,0,75,
1428,Graphics/tilesets/snow.png,511,335,40,0,75,
1429,Graphics/tilesets/snow.png,511,351,40,0,75,
1430,Graphics/tilesets/snow.png,576,335,32,16,62,
1431,Graphics/tilesets/snow.png,575,368,16,8,31,
1432,Graphics/tilesets/snow.png,559,368,16,8,31,
1433,Graphics/tilesets/snow.png,544,368,24,8,46,
1434,Graphics/tilesets/snow.png,527,368,0,8,1,
1435,Graphics/tilesets/snow.png,527,335,40,80,85,
1436,Graphics/tilesets/snow.png,527,352,40,72,84,
1437,Graphics/tilesets/snow.png,527,336,40,88,86,
1438,Graphics/tilesets/snow.png,592,336,24,24,48,
1439,Graphics/tilesets/snow.png,576,352,40,64,83,
1440,Graphics/tilesets/snow.png,560,335,40,72,84,
1441,Graphics/tilesets/snow.png,560,351,40,40,80,
1442,Graphics/tilesets/snow.png,544,352,40,88,86,
1443,Graphics/tilesets/snow.png,544,336,40,0,75,
1444,Graphics/tilesets/snow.png,576,320,16,72,39,
1445,Graphics/tilesets/snow.png,496,320,8,0,15,
1446,Graphics/tilesets/bgDirt.png,334,432,40,96,87,
1447,Graphics/tilesets/bgDirt.png,334,448,40,96,87,
1448,Graphics/tilesets/bgDirt.png,350,448,40,96,87,
1449,Graphics/tilesets/bgDirt.png,350,432,16,96,42,
1450,Graphics/tilesets/bgDirt.png,480,384,16,104,43,
1451,Graphics/tilesets/bgDirt.png,591,384,24,112,59,
1452,Graphics/tilesets/bgDirt.png,576,384,16,40,35,
1453,Graphics/tilesets/bgDirt.png,560,384,16,40,35,
1454,Graphics/tilesets/bgDirt.png,544,384,32,0,60,
1455,Graphics/tilesets/bgDirt.png,528,384,32,80,70,
1456,Graphics/tilesets/bgDirt.png,496,384,0,24,3,
1457,Graphics/tilesets/bgDirt.png,512,384,8,32,19,
1458,Graphics/tilesets/bgDirt.png,526,384,32,72,69,
1459,Graphics/tilesets/dirt.png,752,432,0,104,13,
1460,Graphics/tilesets/dirt.png,752,416,0,16,2,
1461,Graphics/tilesets/dirt.png,752,400,0,16,2,
1462,Graphics/tilesets/dirt.png,752,384,16,16,32,
1463,Graphics/tilesets/dirt.png,751,369,16,16,32,
1464,Graphics/tilesets/dirt.png,752,353,0,16,2,
1465,Graphics/tilesets/dirt.png,768,240,0,0,0,
1466,Graphics/tilesets/dirt.png,752,240,16,88,41,
1467,Graphics/tilesets/dirt.png,752,256,0,16,2,
1468,Graphics/tilesets/dirt.png,752,272,0,16,2,
1469,Graphics/tilesets/dirt.png,752,288,16,16,32,
1470,Graphics/tilesets/dirt.png,752,304,16,16,32,
1471,Graphics/tilesets/dirt.png,752,320,16,16,32,
1472,Graphics/tilesets/dirt.png,752,336,32,24,63,
1473,Graphics/tilesets/dirt.png,752,337,32,24,63,
1474,Graphics/tilesets/dirt.png,784,240,8,0,15,
1475,Graphics/tilesets/dirt.png,800,240,8,0,15,
1476,Graphics/tilesets/dirt.png,816,240,8,0,15,
1477,Graphics/tilesets/dirt.png,832,240,0,0,0,
1478,Graphics/tilesets/dirt.png,848,240,0,0,0,
1479,Graphics/tilesets/dirt.png,768,256,40,64,83,
1480,Graphics/tilesets/dirt.png,784,256,40,64,83,
1481,Graphics/tilesets/dirt.png,800,256,40,64,83,
1482,Graphics/tilesets/dirt.png,816,255,40,64,83,
1483,Graphics/tilesets/dirt.png,832,255,40,64,83,
1484,Graphics/tilesets/dirt.png,847,256,40,64,83,
1485,Graphics/tilesets/dirt.png,847,255,40,64,83,
1486,Graphics/tilesets/dirt.png,863,256,40,64,83,
1487,Graphics/tilesets/dirt.png,863,240,0,0,0,
1488,Graphics/tilesets/dirt.png,879,240,0,0,0,
1489,Graphics/tilesets/dirt.png,894,240,0,0,0,
1490,Graphics/tilesets/dirt.png,910,240,0,0,0,
1491,Graphics/tilesets/dirt.png,926,240,0,0,0,
1492,Graphics/tilesets/dirt.png,942,240,8,0,15,
1493,Graphics/tilesets/dirt.png,958,240,8,0,15,
1494,Graphics/tilesets/dirt.png,974,240,8,0,15,
1495,Graphics/tilesets/dirt.png,990,240,8,0,15,
1496,Graphics/tilesets/dirt.png,1007,240,8,0,15,
1497,Graphics/tilesets/dirt.png,1006,240,8,0,15,
1498,Graphics/tilesets/dirt.png,1023,240,8,0,15,
1499,Graphics/tilesets/dirt.png,1039,240,8,0,15,
1500,Graphics/tilesets/dirt.png,1055,240,8,0,15,
1501,Graphics/tilesets/dirt.png,1344,240,0,96,12,
1502,Graphics/tilesets/dirt.png,1328,240,0,0,0,
1503,Graphics/tilesets/dirt.png,1312,240,0,0,0,
1504,Graphics/tilesets/dirt.png,1296,240,0,0,0,
1505,Graphics/tilesets/dirt.png,1279,240,0,0,0,
1506,Graphics/tilesets/dirt.png,1263,240,0,0,0,
1507,Graphics/tilesets/dirt.png,1248,240,0,0,0,
1508,Graphics/tilesets/dirt.png,1232,240,0,0,0,
1509,Graphics/tilesets/dirt.png,1216,240,0,0,0,
1510,Graphics/tilesets/dirt.png,1200,240,0,0,0,
1511,Graphics/tilesets/dirt.png,1184,240,0,0,0,
1512,Graphics/tilesets/dirt.png,1151,240,0,0,0,
1513,Graphics/tilesets/dirt.png,1167,240,0,0,0,
1514,Graphics/tilesets/dirt.png,1135,240,0,0,0,
1515,Graphics/tilesets/dirt.png,1120,240,0,0,0,
1516,Graphics/tilesets/dirt.png,1071,239,0,0,0,
1517,Graphics/tilesets/dirt.png,1087,240,0,0,0,
1518,Graphics/tilesets/dirt.png,1104,240,8,0,15,
1519,Graphics/tilesets/dirt.png,879,256,40,40,80,
1520,Graphics/tilesets/dirt.png,911,256,40,40,80,
1521,Graphics/tilesets/dirt.png,943,256,40,40,80,
1522,Graphics/tilesets/dirt.png,975,256,40,40,80,
1523,Graphics/tilesets/dirt.png,1007,256,40,40,80,
1524,Graphics/tilesets/dirt.png,1039,256,40,40,80,
1525,Graphics/tilesets/dirt.png,1071,256,40,40,80,
1526,Graphics/tilesets/dirt.png,1103,256,40,40,80,
1527,Graphics/tilesets/dirt.png,1135,256,40,40,80,
1528,Graphics/tilesets/dirt.png,1167,256,40,40,80,
1529,Graphics/tilesets/dirt.png,1199,256,40,40,80,
1530,Graphics/tilesets/dirt.png,1231,256,40,40,80,
1531,Graphics/tilesets/dirt.png,1263,256,40,40,80,
1532,Graphics/tilesets/dirt.png,1295,256,40,40,80,
1533,Graphics/tilesets/dirt.png,1327,256,40,40,80,
1534,Graphics/tilesets/dirt.png,1343,256,40,40,80,
1535,Graphics/tilesets/dirt.png,1311,256,40,40,80,
1536,Graphics/tilesets/dirt.png,1279,256,40,40,80,
1537,Graphics/tilesets/dirt.png,1247,256,40,40,80,
1538,Graphics/tilesets/dirt.png,1215,256,40,40,80,
1539,Graphics/tilesets/dirt.png,1183,256,40,40,80,
1540,Graphics/tilesets/dirt.png,1151,256,40,40,80,
1541,Graphics/tilesets/dirt.png,1119,256,40,40,80,
1542,Graphics/tilesets/dirt.png,1087,256,40,40,80,
1543,Graphics/tilesets/dirt.png,1055,256,40,40,80,
1544,Graphics/tilesets/dirt.png,1023,256,40,40,80,
1545,Graphics/tilesets/dirt.png,991,256,40,40,80,
1546,Graphics/tilesets/dirt.png,959,256,40,40,80,
1547,Graphics/tilesets/dirt.png,927,256,40,40,80,
1548,Graphics/tilesets/dirt.png,895,256,40,40,80,
1549,Graphics/tilesets/dirt.png,880,255,40,40,80,
1550,Graphics/tilesets/dirt.png,767,272,40,80,85,
1551,Graphics/tilesets/dirt.png,767,304,40,80,85,
1552,Graphics/tilesets/dirt.png,767,336,40,80,85,
1553,Graphics/tilesets/dirt.png,767,368,40,80,85,
1554,Graphics/tilesets/dirt.png,767,400,40,80,85,
1555,Graphics/tilesets/dirt.png,767,416,40,72,84,
1556,Graphics/tilesets/dirt.png,768,384,40,72,84,
1557,Graphics/tilesets/dirt.png,768,352,40,72,84,
1558,Graphics/tilesets/dirt.png,768,320,40,72,84,
1559,Graphics/tilesets/dirt.png,768,288,40,72,84,
1560,Graphics/tilesets/dirt.png,767,288,40,72,84,
1561,Graphics/tilesets/dirt.png,766,321,40,72,84,
1562,Graphics/tilesets/dirt.png,767,352,40,72,84,
1563,Graphics/tilesets/dirt.png,766,369,40,72,84,
1564,Graphics/tilesets/dirt.png,767,385,40,72,84,
1565,Graphics/tilesets/dirt.png,767,431,24,112,59,
1566,Graphics/tilesets/dirt.png,1359,256,0,96,12,
1567,Graphics/tilesets/dirt.png,1360,271,32,32,64,
1568,Graphics/tilesets/dirt.png,1360,287,32,32,64,
1569,Graphics/tilesets/dirt.png,1360,303,24,112,59,
1570,Graphics/tilesets/dirt.png,1344,303,16,104,43,
1571,Graphics/tilesets/dirt.png,1344,272,40,72,84,
1572,Graphics/tilesets/dirt.png,1312,272,40,72,84,
1573,Graphics/tilesets/dirt.png,1280,272,40,72,84,
1574,Graphics/tilesets/dirt.png,1247,272,40,80,85,
1575,Graphics/tilesets/dirt.png,1215,272,40,80,85,
1576,Graphics/tilesets/dirt.png,1183,272,40,80,85,
1577,Graphics/tilesets/dirt.png,1151,272,40,80,85,
1578,Graphics/tilesets/dirt.png,1119,272,40,80,85,
1579,Graphics/tilesets/dirt.png,1087,272,40,80,85,
1580,Graphics/tilesets/dirt.png,1055,272,40,80,85,
1581,Graphics/tilesets/dirt.png,1023,272,40,80,85,
1582,Graphics/tilesets/dirt.png,991,272,40,80,85,
1583,Graphics/tilesets/dirt.png,959,272,40,80,85,
1584,Graphics/tilesets/dirt.png,927,272,40,80,85,
1585,Graphics/tilesets/dirt.png,895,272,40,80,85,
1586,Graphics/tilesets/dirt.png,863,272,40,80,85,
1587,Graphics/tilesets/dirt.png,831,272,40,80,85,
1588,Graphics/tilesets/dirt.png,799,272,40,80,85,
1589,Graphics/tilesets/dirt.png,767,272,40,80,85,
1590,Graphics/tilesets/dirt.png,784,271,40,64,83,
1591,Graphics/tilesets/dirt.png,816,271,40,64,83,
1592,Graphics/tilesets/dirt.png,848,271,40,64,83,
1593,Graphics/tilesets/dirt.png,880,271,40,64,83,
1594,Graphics/tilesets/dirt.png,912,271,40,64,83,
1595,Graphics/tilesets/dirt.png,944,271,40,64,83,
1596,Graphics/tilesets/dirt.png,976,271,40,64,83,
1597,Graphics/tilesets/dirt.png,1008,271,40,64,83,
1598,Graphics/tilesets/dirt.png,1040,271,40,64,83,
1599,Graphics/tilesets/dirt.png,1072,271,40,64,83,
1600,Graphics/tilesets/dirt.png,1104,271,40,64,83,
1601,Graphics/tilesets/dirt.png,1136,271,40,64,83,
1602,Graphics/tilesets/dirt.png,1168,271,40,64,83,
1603,Graphics/tilesets/dirt.png,1200,271,40,64,83,
1604,Graphics/tilesets/dirt.png,1232,271,40,64,83,
1605,Graphics/tilesets/dirt.png,1264,271,40,64,83,
1606,Graphics/tilesets/dirt.png,1296,271,40,64,83,
1607,Graphics/tilesets/dirt.png,1328,271,40,64,83,
1608,Graphics/tilesets/dirt.png,1344,288,40,64,83,
1609,Graphics/tilesets/dirt.png,1328,287,40,64,83,
1610,Graphics/tilesets/dirt.png,1312,287,40,64,83,
1611,Graphics/tilesets/dirt.png,1296,287,40,64,83,
1612,Graphics/tilesets/dirt.png,1279,287,40,64,83,
1613,Graphics/tilesets/dirt.png,1264,287,40,64,83,
1614,Graphics/tilesets/dirt.png,1248,287,40,64,83,
1615,Graphics/tilesets/dirt.png,1216,287,40,64,83,
1616,Graphics/tilesets/dirt.png,1183,287,40,64,83,
1617,Graphics/tilesets/dirt.png,1151,287,40,64,83,
1618,Graphics/tilesets/dirt.png,1119,287,40,64,83,
1619,Graphics/tilesets/dirt.png,1087,287,40,64,83,
1620,Graphics/tilesets/dirt.png,1055,287,40,64,83,
1621,Graphics/tilesets/dirt.png,1023,287,40,64,83,
1622,Graphics/tilesets/dirt.png,991,287,40,64,83,
1623,Graphics/tilesets/dirt.png,959,287,40,64,83,
1624,Graphics/tilesets/dirt.png,927,287,40,64,83,
1625,Graphics/tilesets/dirt.png,895,287,40,64,83,
1626,Graphics/tilesets/dirt.png,863,287,40,64,83,
1627,Graphics/tilesets/dirt.png,831,287,40,64,83,
1628,Graphics/tilesets/dirt.png,799,287,40,64,83,
1629,Graphics/tilesets/dirt.png,783,287,40,64,83,
1630,Graphics/tilesets/dirt.png,815,287,40,64,83,
1631,Graphics/tilesets/dirt.png,847,287,40,64,83,
1632,Graphics/tilesets/dirt.png,879,287,40,64,83,
1633,Graphics/tilesets/dirt.png,911,287,40,64,83,
1634,Graphics/tilesets/dirt.png,943,287,40,64,83,
1635,Graphics/tilesets/dirt.png,975,287,40,64,83,
1636,Graphics/tilesets/dirt.png,1007,287,40,64,83,
1637,Graphics/tilesets/dirt.png,1039,287,40,64,83,
1638,Graphics/tilesets/dirt.png,1071,287,40,64,83,
1639,Graphics/tilesets/dirt.png,1103,287,40,64,83,
1640,Graphics/tilesets/dirt.png,1135,287,40,64,83,
1641,Graphics/tilesets/dirt.png,1167,287,40,64,83,
1642,Graphics/tilesets/dirt.png,1199,287,40,64,83,
1643,Graphics/tilesets/dirt.png,1231,287,40,64,83,
1644,Graphics/tilesets/dirt.png,1855,241,40,64,83,
1645,Graphics/tilesets/dirt.png,783,303,32,64,68,
1646,Graphics/tilesets/dirt.png,815,303,32,64,68,
1647,Graphics/tilesets/dirt.png,847,303,32,64,68,
1648,Graphics/tilesets/dirt.png,879,303,32,64,68,
1649,Graphics/tilesets/dirt.png,911,303,32,64,68,
1650,Graphics/tilesets/dirt.png,943,303,32,64,68,
1651,Graphics/tilesets/dirt.png,975,303,32,64,68,
1652,Graphics/tilesets/dirt.png,1007,303,32,64,68,
1653,Graphics/tilesets/dirt.png,1039,303,32,64,68,
1654,Graphics/tilesets/dirt.png,1071,303,32,64,68,
1655,Graphics/tilesets/dirt.png,1103,303,32,64,68,
1656,Graphics/tilesets/dirt.png,1135,303,32,64,68,
1657,Graphics/tilesets/dirt.png,1167,303,32,64,68,
1658,Graphics/tilesets/dirt.png,1199,303,32,64,68,
1659,Graphics/tilesets/dirt.png,1231,303,32,64,68,
1660,Graphics/tilesets/dirt.png,1263,303,32,64,68,
1661,Graphics/tilesets/dirt.png,1295,303,32,64,68,
1662,Graphics/tilesets/dirt.png,1327,303,32,64,68,
1663,Graphics/tilesets/dirt.png,1311,304,32,64,68,
1664,Graphics/tilesets/dirt.png,1279,304,32,64,68,
1665,Graphics/tilesets/dirt.png,1247,304,32,64,68,
1666,Graphics/tilesets/dirt.png,1215,304,32,64,68,
1667,Graphics/tilesets/dirt.png,1183,304,32,64,68,
1668,Graphics/tilesets/dirt.png,1151,304,32,64,68,
1669,Graphics/tilesets/dirt.png,1119,304,32,64,68,
1670,Graphics/tilesets/dirt.png,1087,304,32,64,68,
1671,Graphics/tilesets/dirt.png,1055,304,32,64,68,
1672,Graphics/tilesets/dirt.png,1023,304,32,64,68,
1673,Graphics/tilesets/dirt.png,991,304,32,64,68,
1674,Graphics/tilesets/dirt.png,959,304,32,64,68,
1675,Graphics/tilesets/dirt.png,927,304,32,64,68,
1676,Graphics/tilesets/dirt.png,895,304,32,64,68,
1677,Graphics/tilesets/dirt.png,863,304,32,64,68,
1678,Graphics/tilesets/dirt.png,831,304,32,64,68,
1679,Graphics/tilesets/dirt.png,799,304,32,64,68,
1680,Graphics/tilesets/dirt.png,783,319,32,64,68,
1681,Graphics/tilesets/dirt.png,816,319,32,64,68,
1682,Graphics/tilesets/dirt.png,848,319,32,64,68,
1683,Graphics/tilesets/dirt.png,880,319,32,64,68,
1684,Graphics/tilesets/dirt.png,912,319,32,64,68,
1685,Graphics/tilesets/dirt.png,944,319,32,64,68,
1686,Graphics/tilesets/dirt.png,976,319,32,64,68,
1687,Graphics/tilesets/dirt.png,1008,319,32,64,68,
1688,Graphics/tilesets/dirt.png,1040,319,32,64,68,
1689,Graphics/tilesets/dirt.png,1072,319,32,64,68,
1690,Graphics/tilesets/dirt.png,1104,319,32,64,68,
1691,Graphics/tilesets/dirt.png,1136,319,32,64,68,
1692,Graphics/tilesets/dirt.png,1168,319,32,64,68,
1693,Graphics/tilesets/dirt.png,1200,319,32,64,68,
1694,Graphics/tilesets/dirt.png,1232,319,32,64,68,
1695,Graphics/tilesets/dirt.png,1264,319,32,64,68,
1696,Graphics/tilesets/dirt.png,1296,319,32,64,68,
1697,Graphics/tilesets/dirt.png,1328,319,32,64,68,
1698,Graphics/tilesets/dirt.png,1312,319,32,64,68,
1699,Graphics/tilesets/dirt.png,1280,319,32,64,68,
1700,Graphics/tilesets/dirt.png,1248,319,32,64,68,
1701,Graphics/tilesets/dirt.png,1216,319,32,64,68,
1702,Graphics/tilesets/dirt.png,1184,319,32,64,68,
1703,Graphics/tilesets/dirt.png,1152,319,32,64,68,
1704,Graphics/tilesets/dirt.png,1120,319,32,64,68,
1705,Graphics/tilesets/dirt.png,1120,319,32,64,68,
1706,Graphics/tilesets/dirt.png,1088,319,32,64,68,
1707,Graphics/tilesets/dirt.png,1056,319,32,64,68,
1708,Graphics/tilesets/dirt.png,1024,319,32,64,68,
1709,Graphics/tilesets/dirt.png,992,319,32,64,68,
1710,Graphics/tilesets/dirt.png,992,319,32,64,68,
1711,Graphics/tilesets/dirt.png,960,319,32,64,68,
1712,Graphics/tilesets/dirt.png,928,319,32,64,68,
1713,Graphics/tilesets/dirt.png,896,319,32,64,68,
1714,Graphics/tilesets/dirt.png,864,319,32,64,68,
1715,Graphics/tilesets/dirt.png,832,319,32,64,68,
1716,Graphics/tilesets/dirt.png,832,319,32,64,68,
1717,Graphics/tilesets/dirt.png,800,319,32,64,68,
1718,Graphics/tilesets/dirt.png,799,319,32,64,68,
1719,Graphics/tilesets/dirt.png,828,319,32,64,68,
1720,Graphics/tilesets/dirt.png,858,319,32,64,68,
1721,Graphics/tilesets/dirt.png,889,319,32,64,68,
1722,Graphics/tilesets/dirt.png,921,319,32,64,68,
1723,Graphics/tilesets/dirt.png,953,319,32,64,68,
1724,Graphics/tilesets/dirt.png,985,319,32,64,68,
1725,Graphics/tilesets/dirt.png,1017,319,32,64,68,
1726,Graphics/tilesets/dirt.png,1049,319,32,64,68,
1727,Graphics/tilesets/dirt.png,1081,319,32,64,68,
1728,Graphics/tilesets/dirt.png,1113,319,32,64,68,
1729,Graphics/tilesets/dirt.png,1145,319,32,64,68,
1730,Graphics/tilesets/dirt.png,1177,319,32,64,68,
1731,Graphics/tilesets/dirt.png,1209,319,32,64,68,
1732,Graphics/tilesets/dirt.png,1241,319,32,64,68,
1733,Graphics/tilesets/dirt.png,1273,319,32,64,68,
1734,Graphics/tilesets/dirt.png,1273,319,32,64,68,
1735,Graphics/tilesets/dirt.png,1305,319,32,64,68,
1736,Graphics/tilesets/dirt.png,1296,303,32,64,68,
1737,Graphics/tilesets/dirt.png,783,335,32,64,68,
1738,Graphics/tilesets/dirt.png,783,335,32,64,68,
1739,Graphics/tilesets/dirt.png,815,335,32,64,68,
1740,Graphics/tilesets/dirt.png,815,335,32,64,68,
1741,Graphics/tilesets/dirt.png,847,335,32,64,68,
1742,Graphics/tilesets/dirt.png,879,335,32,64,68,
1743,Graphics/tilesets/dirt.png,879,335,32,64,68,
1744,Graphics/tilesets/dirt.png,911,335,32,64,68,
1745,Graphics/tilesets/dirt.png,943,335,32,64,68,
1746,Graphics/tilesets/dirt.png,975,335,32,64,68,
1747,Graphics/tilesets/dirt.png,1007,335,32,64,68,
1748,Graphics/tilesets/dirt.png,1007,335,32,64,68,
1749,Graphics/tilesets/dirt.png,1039,335,32,64,68,
1750,Graphics/tilesets/dirt.png,1071,335,32,64,68,
1751,Graphics/tilesets/dirt.png,1103,335,32,64,68,
1752,Graphics/tilesets/dirt.png,1135,335,32,64,68,
1753,Graphics/tilesets/dirt.png,1167,335,32,64,68,
1754,Graphics/tilesets/dirt.png,1199,335,32,64,68,
1755,Graphics/tilesets/dirt.png,1231,335,32,64,68,
1756,Graphics/tilesets/dirt.png,1263,335,32,64,68,
1757,Graphics/tilesets/dirt.png,1296,335,32,64,68,
1758,Graphics/tilesets/dirt.png,1296,335,32,64,68,
1759,Graphics/tilesets/dirt.png,1328,335,32,64,68,
1760,Graphics/tilesets/dirt.png,1312,335,32,64,68,
1761,Graphics/tilesets/dirt.png,1280,335,32,64,68,
1762,Graphics/tilesets/dirt.png,1248,335,32,64,68,
1763,Graphics/tilesets/dirt.png,1216,335,32,64,68,
1764,Graphics/tilesets/dirt.png,1184,335,32,64,68,
1765,Graphics/tilesets/dirt.png,1184,335,32,64,68,
1766,Graphics/tilesets/dirt.png,1152,335,32,64,68,
1767,Graphics/tilesets/dirt.png,1120,335,32,64,68,
1768,Graphics/tilesets/dirt.png,1088,335,32,64,68,
1769,Graphics/tilesets/dirt.png,1056,335,32,64,68,
1770,Graphics/tilesets/dirt.png,1056,335,32,64,68,
1771,Graphics/tilesets/dirt.png,1024,335,32,64,68,
1772,Graphics/tilesets/dirt.png,992,335,32,64,68,
1773,Graphics/tilesets/dirt.png,960,335,32,64,68,
1774,Graphics/tilesets/dirt.png,960,335,32,64,68,
1775,Graphics/tilesets/dirt.png,928,335,32,64,68,
1776,Graphics/tilesets/dirt.png,896,335,32,64,68,
1777,Graphics/tilesets/dirt.png,864,335,32,64,68,
1778,Graphics/tilesets/dirt.png,832,335,32,64,68,
1779,Graphics/tilesets/dirt.png,800,335,32,64,68,
1780,Graphics/tilesets/dirt.png,800,335,32,64,68,
1781,Graphics/tilesets/dirt.png,800,335,32,64,68,
1782,Graphics/tilesets/dirt.png,797,335,32,64,68,
1783,Graphics/tilesets/dirt.png,797,337,32,64,68,
1784,Graphics/tilesets/dirt.png,800,335,32,64,68,
1785,Graphics/tilesets/dirt.png,803,335,32,64,68,
1786,Graphics/tilesets/dirt.png,804,335,32,64,68,
1787,Graphics/tilesets/dirt.png,838,335,32,64,68,
1788,Graphics/tilesets/dirt.png,838,335,32,64,68,
1789,Graphics/tilesets/dirt.png,869,334,32,64,68,
1790,Graphics/tilesets/dirt.png,869,334,32,64,68,
1791,Graphics/tilesets/dirt.png,901,334,32,64,68,
1792,Graphics/tilesets/dirt.png,821,334,32,64,68,
1793,Graphics/tilesets/dirt.png,817,334,32,64,68,
1794,Graphics/tilesets/dirt.png,816,335,32,64,68,
1795,Graphics/tilesets/dirt.png,817,336,32,64,68,
1796,Graphics/tilesets/dirt.png,822,337,32,64,68,
1797,Graphics/tilesets/dirt.png,828,335,32,64,68,
1798,Graphics/tilesets/dirt.png,836,334,32,64,68,
1799,Graphics/tilesets/dirt.png,842,334,32,64,68,
1800,Graphics/tilesets/dirt.png,846,334,32,64,68,
1801,Graphics/tilesets/dirt.png,852,335,32,64,68,
1802,Graphics/tilesets/dirt.png,853,335,32,64,68,
1803,Graphics/tilesets/dirt.png,862,335,32,64,68,
1804,Graphics/tilesets/dirt.png,869,335,32,64,68,
1805,Graphics/tilesets/dirt.png,870,335,32,64,68,
1806,Graphics/tilesets/dirt.png,901,335,32,64,68,
1807,Graphics/tilesets/dirt.png,892,334,32,64,68,
1808,Graphics/tilesets/dirt.png,887,334,32,64,68,
1809,Graphics/tilesets/dirt.png,881,334,32,64,68,
1810,Graphics/tilesets/dirt.png,887,335,32,64,68,
1811,Graphics/tilesets/dirt.png,903,337,32,64,68,
1812,Graphics/tilesets/dirt.png,907,336,32,64,68,
1813,Graphics/tilesets/dirt.png,913,335,32,64,68,
1814,Graphics/tilesets/dirt.png,918,335,32,64,68,
1815,Graphics/tilesets/dirt.png,921,334,32,64,68,
1816,Graphics/tilesets/dirt.png,925,334,32,64,68,
1817,Graphics/tilesets/dirt.png,930,335,32,64,68,
1818,Graphics/tilesets/dirt.png,938,334,32,64,68,
1819,Graphics/tilesets/dirt.png,952,334,32,64,68,
1820,Graphics/tilesets/dirt.png,955,334,32,64,68,
1821,Graphics/tilesets/dirt.png,989,334,32,64,68,
1822,Graphics/tilesets/dirt.png,977,334,32,64,68,
1823,Graphics/tilesets/dirt.png,964,334,32,64,68,
1824,Graphics/tilesets/dirt.png,970,334,32,64,68,
1825,Graphics/tilesets/dirt.png,992,334,32,64,68,
1826,Graphics/tilesets/dirt.png,1019,334,32,64,68,
1827,Graphics/tilesets/dirt.png,1007,334,32,64,68,
1828,Graphics/tilesets/dirt.png,1003,334,32,64,68,
1829,Graphics/tilesets/dirt.png,1021,335,32,64,68,
1830,Graphics/tilesets/dirt.png,1056,335,32,64,68,
1831,Graphics/tilesets/dirt.png,1042,335,32,64,68,
1832,Graphics/tilesets/dirt.png,1033,334,32,64,68,
1833,Graphics/tilesets/dirt.png,1035,333,32,64,68,
1834,Graphics/tilesets/dirt.png,1056,334,32,64,68,
1835,Graphics/tilesets/dirt.png,1068,334,32,64,68,
1836,Graphics/tilesets/dirt.png,1095,334,32,64,68,
1837,Graphics/tilesets/dirt.png,1079,335,32,64,68,
1838,Graphics/tilesets/dirt.png,1076,335,32,64,68,
1839,Graphics/tilesets/dirt.png,1090,334,32,64,68,
1840,Graphics/tilesets/dirt.png,1130,334,32,64,68,
1841,Graphics/tilesets/dirt.png,1110,334,32,64,68,
1842,Graphics/tilesets/dirt.png,1109,334,32,64,68,
1843,Graphics/tilesets/dirt.png,1122,334,32,64,68,
1844,Graphics/tilesets/dirt.png,1134,334,32,64,68,
1845,Graphics/tilesets/dirt.png,1142,335,32,64,68,
1846,Graphics/tilesets/dirt.png,1180,335,32,64,68,
1847,Graphics/tilesets/dirt.png,1168,334,32,64,68,
1848,Graphics/tilesets/dirt.png,1155,334,32,64,68,
1849,Graphics/tilesets/dirt.png,1143,334,32,64,68,
1850,Graphics/tilesets/dirt.png,1194,333,32,64,68,
1851,Graphics/tilesets/dirt.png,1193,334,32,64,68,
1852,Graphics/tilesets/dirt.png,1234,335,32,64,68,
1853,Graphics/tilesets/dirt.png,1225,335,32,64,68,
1854,Graphics/tilesets/dirt.png,1207,334,32,64,68,
1855,Graphics/tilesets/dirt.png,1202,334,32,64,68,
1856,Graphics/tilesets/dirt.png,1248,334,32,64,68,
1857,Graphics/tilesets/dirt.png,1252,333,32,64,68,
1858,Graphics/tilesets/dirt.png,1259,334,32,64,68,
1859,Graphics/tilesets/dirt.png,1264,335,32,64,68,
1860,Graphics/tilesets/dirt.png,1269,335,32,64,68,
1861,Graphics/tilesets/dirt.png,1301,334,32,64,68,
1862,Graphics/tilesets/dirt.png,1295,332,32,64,68,
1863,Graphics/tilesets/dirt.png,1296,333,32,64,68,
1864,Graphics/tilesets/dirt.png,1327,333,32,64,68,
1865,Graphics/tilesets/dirt.png,1320,333,32,64,68,
1866,Graphics/tilesets/dirt.png,1311,333,32,64,68,
1867,Graphics/tilesets/dirt.png,1279,333,32,64,68,
1868,Graphics/tilesets/dirt.png,1280,288,40,80,85,
1869,Graphics/tilesets/dirt.png,1214,288,40,80,85,
1870,Graphics/tilesets/dirt.png,1855,224,0,0,0,
1871,Graphics/tilesets/dirt.png,1887,224,0,0,0,
1872,Graphics/tilesets/dirt.png,1919,224,0,0,0,
1873,Graphics/tilesets/dirt.png,1951,224,0,0,0,
1874,Graphics/tilesets/dirt.png,1983,224,0,0,0,
1875,Graphics/tilesets/dirt.png,2015,224,0,0,0,
1876,Graphics/tilesets/dirt.png,2047,224,0,0,0,
