tilenum,TileFilePath,PosX,PosY,coordl,coordt,id
1468,graphics/tilesets/dirt.png,752,272,0,16,2,
1469,graphics/tilesets/dirt.png,752,288,16,16,32,
1470,graphics/tilesets/dirt.png,752,304,16,16,32,
1471,graphics/tilesets/dirt.png,752,320,16,16,32,
1472,graphics/tilesets/dirt.png,752,336,32,24,63,
1473,graphics/tilesets/dirt.png,752,337,32,24,63,
1474,graphics/tilesets/dirt.png,784,240,8,0,15,
1475,graphics/tilesets/dirt.png,800,240,8,0,15,
1476,graphics/tilesets/dirt.png,816,240,8,0,15,
1477,graphics/tilesets/dirt.png,832,240,0,0,0,
1478,graphics/tilesets/dirt.png,848,240,0,0,0,
1479,graphics/tilesets/dirt.png,768,256,40,64,83,
1480,graphics/tilesets/dirt.png,784,256,40,64,83,
1481,graphics/tilesets/dirt.png,800,256,40,64,83,
1482,graphics/tilesets/dirt.png,816,255,40,64,83,
1483,graphics/tilesets/dirt.png,832,255,40,64,83,
1484,graphics/tilesets/dirt.png,847,256,40,64,83,
1485,graphics/tilesets/dirt.png,847,255,40,64,83,
1486,graphics/tilesets/dirt.png,863,256,40,64,83,
1487,graphics/tilesets/dirt.png,863,240,0,0,0,
1488,graphics/tilesets/dirt.png,879,240,0,0,0,
1489,graphics/tilesets/dirt.png,894,240,0,0,0,
1490,graphics/tilesets/dirt.png,910,240,0,0,0,
1491,graphics/tilesets/dirt.png,926,240,0,0,0,
1492,graphics/tilesets/dirt.png,942,240,8,0,15,
1493,graphics/tilesets/dirt.png,958,240,8,0,15,
1494,graphics/tilesets/dirt.png,974,240,8,0,15,
1495,graphics/tilesets/dirt.png,990,240,8,0,15,
1496,graphics/tilesets/dirt.png,1007,240,8,0,15,
1497,graphics/tilesets/dirt.png,1006,240,8,0,15,
1498,graphics/tilesets/dirt.png,1023,240,8,0,15,
1499,graphics/tilesets/dirt.png,1039,240,8,0,15,
1500,graphics/tilesets/dirt.png,1055,240,8,0,15,
1501,graphics/tilesets/dirt.png,1344,240,0,96,12,
1502,graphics/tilesets/dirt.png,1328,240,0,0,0,
1503,graphics/tilesets/dirt.png,1312,240,0,0,0,
1504,graphics/tilesets/dirt.png,1296,240,0,0,0,
1505,graphics/tilesets/dirt.png,1279,240,0,0,0,
1506,graphics/tilesets/dirt.png,1263,240,0,0,0,
1507,graphics/tilesets/dirt.png,1248,240,0,0,0,
1508,graphics/tilesets/dirt.png,1232,240,0,0,0,
1509,graphics/tilesets/dirt.png,1216,240,0,0,0,
1510,graphics/tilesets/dirt.png,1200,240,0,0,0,
1511,graphics/tilesets/dirt.png,1184,240,0,0,0,
1512,graphics/tilesets/dirt.png,1151,240,0,0,0,
1513,graphics/tilesets/dirt.png,1167,240,0,0,0,
1514,graphics/tilesets/dirt.png,1135,240,0,0,0,
1515,graphics/tilesets/dirt.png,1120,240,0,0,0,
1516,graphics/tilesets/dirt.png,1071,239,0,0,0,
1517,graphics/tilesets/dirt.png,1087,240,0,0,0,
1518,graphics/tilesets/dirt.png,1104,240,8,0,15,
1519,graphics/tilesets/dirt.png,879,256,40,40,80,
1520,graphics/tilesets/dirt.png,911,256,40,40,80,
1521,graphics/tilesets/dirt.png,943,256,40,40,80,
1522,graphics/tilesets/dirt.png,975,256,40,40,80,
1523,graphics/tilesets/dirt.png,1007,256,40,40,80,
1524,graphics/tilesets/dirt.png,1039,256,40,40,80,
1525,graphics/tilesets/dirt.png,1071,256,40,40,80,
1526,graphics/tilesets/dirt.png,1103,256,40,40,80,
1527,graphics/tilesets/dirt.png,1135,256,40,40,80,
1528,graphics/tilesets/dirt.png,1167,256,40,40,80,
1529,graphics/tilesets/dirt.png,1199,256,40,40,80,
1530,graphics/tilesets/dirt.png,1231,256,40,40,80,
1531,graphics/tilesets/dirt.png,1263,256,40,40,80,
1532,graphics/tilesets/dirt.png,1295,256,40,40,80,
1533,graphics/tilesets/dirt.png,1327,256,40,40,80,
1534,graphics/tilesets/dirt.png,1343,256,40,40,80,
1535,graphics/tilesets/dirt.png,1311,256,40,40,80,
1536,graphics/tilesets/dirt.png,1279,256,40,40,80,
1537,graphics/tilesets/dirt.png,1247,256,40,40,80,
1538,graphics/tilesets/dirt.png,1215,256,40,40,80,
1539,graphics/tilesets/dirt.png,1183,256,40,40,80,
1540,graphics/tilesets/dirt.png,1151,256,40,40,80,
1541,graphics/tilesets/dirt.png,1119,256,40,40,80,
1542,graphics/tilesets/dirt.png,1087,256,40,40,80,
1543,graphics/tilesets/dirt.png,1055,256,40,40,80,
1544,graphics/tilesets/dirt.png,1023,256,40,40,80,
1545,graphics/tilesets/dirt.png,991,256,40,40,80,
1546,graphics/tilesets/dirt.png,959,256,40,40,80,
1547,graphics/tilesets/dirt.png,927,256,40,40,80,
1548,graphics/tilesets/dirt.png,895,256,40,40,80,
1549,graphics/tilesets/dirt.png,880,255,40,40,80,
1550,graphics/tilesets/dirt.png,767,272,40,80,85,
1551,graphics/tilesets/dirt.png,767,304,40,80,85,
1552,graphics/tilesets/dirt.png,767,336,40,80,85,
1553,graphics/tilesets/dirt.png,767,368,40,80,85,
1554,graphics/tilesets/dirt.png,767,400,40,80,85,
1555,graphics/tilesets/dirt.png,767,416,40,72,84,
1556,graphics/tilesets/dirt.png,768,384,40,72,84,
1557,graphics/tilesets/dirt.png,768,352,40,72,84,
1558,graphics/tilesets/dirt.png,768,320,40,72,84,
1559,graphics/tilesets/dirt.png,768,288,40,72,84,
1560,graphics/tilesets/dirt.png,767,288,40,72,84,
1561,graphics/tilesets/dirt.png,766,321,40,72,84,
1562,graphics/tilesets/dirt.png,767,352,40,72,84,
1563,graphics/tilesets/dirt.png,766,369,40,72,84,
1564,graphics/tilesets/dirt.png,767,385,40,72,84,
1565,graphics/tilesets/dirt.png,767,431,24,112,59,
1566,graphics/tilesets/dirt.png,1359,256,0,96,12,
1567,graphics/tilesets/dirt.png,1360,271,32,32,64,
1568,graphics/tilesets/dirt.png,1360,287,32,32,64,
1569,graphics/tilesets/dirt.png,1360,303,24,112,59,
1570,graphics/tilesets/dirt.png,1344,303,16,104,43,
1571,graphics/tilesets/dirt.png,1344,272,40,72,84,
1572,graphics/tilesets/dirt.png,1312,272,40,72,84,
1573,graphics/tilesets/dirt.png,1280,272,40,72,84,
1574,graphics/tilesets/dirt.png,1247,272,40,80,85,
1575,graphics/tilesets/dirt.png,1215,272,40,80,85,
1576,graphics/tilesets/dirt.png,1183,272,40,80,85,
1577,graphics/tilesets/dirt.png,1151,272,40,80,85,
1578,graphics/tilesets/dirt.png,1119,272,40,80,85,
1579,graphics/tilesets/dirt.png,1087,272,40,80,85,
1580,graphics/tilesets/dirt.png,1055,272,40,80,85,
1581,graphics/tilesets/dirt.png,1023,272,40,80,85,
1582,graphics/tilesets/dirt.png,991,272,40,80,85,
1583,graphics/tilesets/dirt.png,959,272,40,80,85,
1584,graphics/tilesets/dirt.png,927,272,40,80,85,
1585,graphics/tilesets/dirt.png,895,272,40,80,85,
1586,graphics/tilesets/dirt.png,863,272,40,80,85,
1587,graphics/tilesets/dirt.png,831,272,40,80,85,
1588,graphics/tilesets/dirt.png,799,272,40,80,85,
1589,graphics/tilesets/dirt.png,767,272,40,80,85,
1590,graphics/tilesets/dirt.png,784,271,40,64,83,
1591,graphics/tilesets/dirt.png,816,271,40,64,83,
1592,graphics/tilesets/dirt.png,848,271,40,64,83,
1593,graphics/tilesets/dirt.png,880,271,40,64,83,
1594,graphics/tilesets/dirt.png,912,271,40,64,83,
1595,graphics/tilesets/dirt.png,944,271,40,64,83,
1596,graphics/tilesets/dirt.png,976,271,40,64,83,
1597,graphics/tilesets/dirt.png,1008,271,40,64,83,
1598,graphics/tilesets/dirt.png,1040,271,40,64,83,
1599,graphics/tilesets/dirt.png,1072,271,40,64,83,
1600,graphics/tilesets/dirt.png,1104,271,40,64,83,
1601,graphics/tilesets/dirt.png,1136,271,40,64,83,
1602,graphics/tilesets/dirt.png,1168,271,40,64,83,
1603,graphics/tilesets/dirt.png,1200,271,40,64,83,
1604,graphics/tilesets/dirt.png,1232,271,40,64,83,
1605,graphics/tilesets/dirt.png,1264,271,40,64,83,
1606,graphics/tilesets/dirt.png,1296,271,40,64,83,
1607,graphics/tilesets/dirt.png,1328,271,40,64,83,
1608,graphics/tilesets/dirt.png,1344,288,40,64,83,
1609,graphics/tilesets/dirt.png,1328,287,40,64,83,
1610,graphics/tilesets/dirt.png,1312,287,40,64,83,
1611,graphics/tilesets/dirt.png,1296,287,40,64,83,
1612,graphics/tilesets/dirt.png,1279,287,40,64,83,
1613,graphics/tilesets/dirt.png,1264,287,40,64,83,
1614,graphics/tilesets/dirt.png,1248,287,40,64,83,
1615,graphics/tilesets/dirt.png,1216,287,40,64,83,
1616,graphics/tilesets/dirt.png,1183,287,40,64,83,
1617,graphics/tilesets/dirt.png,1151,287,40,64,83,
1618,graphics/tilesets/dirt.png,1119,287,40,64,83,
1619,graphics/tilesets/dirt.png,1087,287,40,64,83,
1620,graphics/tilesets/dirt.png,1055,287,40,64,83,
1621,graphics/tilesets/dirt.png,1023,287,40,64,83,
1622,graphics/tilesets/dirt.png,991,287,40,64,83,
1623,graphics/tilesets/dirt.png,959,287,40,64,83,
1624,graphics/tilesets/dirt.png,927,287,40,64,83,
1625,graphics/tilesets/dirt.png,895,287,40,64,83,
1626,graphics/tilesets/dirt.png,863,287,40,64,83,
1627,graphics/tilesets/dirt.png,831,287,40,64,83,
1628,graphics/tilesets/dirt.png,799,287,40,64,83,
1629,graphics/tilesets/dirt.png,783,287,40,64,83,
1630,graphics/tilesets/dirt.png,815,287,40,64,83,
1631,graphics/tilesets/dirt.png,847,287,40,64,83,
1632,graphics/tilesets/dirt.png,879,287,40,64,83,
1633,graphics/tilesets/dirt.png,911,287,40,64,83,
1634,graphics/tilesets/dirt.png,943,287,40,64,83,
1635,graphics/tilesets/dirt.png,975,287,40,64,83,
1636,graphics/tilesets/dirt.png,1007,287,40,64,83,
1637,graphics/tilesets/dirt.png,1039,287,40,64,83,
1638,graphics/tilesets/dirt.png,1071,287,40,64,83,
1639,graphics/tilesets/dirt.png,1103,287,40,64,83,
1640,graphics/tilesets/dirt.png,1135,287,40,64,83,
1641,graphics/tilesets/dirt.png,1167,287,40,64,83,
1642,graphics/tilesets/dirt.png,1199,287,40,64,83,
1643,graphics/tilesets/dirt.png,1231,287,40,64,83,
1644,graphics/tilesets/dirt.png,1855,241,40,64,83,
1645,graphics/tilesets/dirt.png,783,303,32,64,68,
1646,graphics/tilesets/dirt.png,815,303,32,64,68,
1647,graphics/tilesets/dirt.png,847,303,32,64,68,
1648,graphics/tilesets/dirt.png,879,303,32,64,68,
1649,graphics/tilesets/dirt.png,911,303,32,64,68,
1650,graphics/tilesets/dirt.png,943,303,32,64,68,
1651,graphics/tilesets/dirt.png,975,303,32,64,68,
1652,graphics/tilesets/dirt.png,1007,303,32,64,68,
1653,graphics/tilesets/dirt.png,1039,303,32,64,68,
1654,graphics/tilesets/dirt.png,1071,303,32,64,68,
1655,graphics/tilesets/dirt.png,1103,303,32,64,68,
1656,graphics/tilesets/dirt.png,1135,303,32,64,68,
1657,graphics/tilesets/dirt.png,1167,303,32,64,68,
1658,graphics/tilesets/dirt.png,1199,303,32,64,68,
1659,graphics/tilesets/dirt.png,1231,303,32,64,68,
1660,graphics/tilesets/dirt.png,1263,303,32,64,68,
1661,graphics/tilesets/dirt.png,1295,303,32,64,68,
1662,graphics/tilesets/dirt.png,1327,303,32,64,68,
1663,graphics/tilesets/dirt.png,1311,304,32,64,68,
1664,graphics/tilesets/dirt.png,1279,304,32,64,68,
1665,graphics/tilesets/dirt.png,1247,304,32,64,68,
1666,graphics/tilesets/dirt.png,1215,304,32,64,68,
1667,graphics/tilesets/dirt.png,1183,304,32,64,68,
1668,graphics/tilesets/dirt.png,1151,304,32,64,68,
1669,graphics/tilesets/dirt.png,1119,304,32,64,68,
1670,graphics/tilesets/dirt.png,1087,304,32,64,68,
1671,graphics/tilesets/dirt.png,1055,304,32,64,68,
1672,graphics/tilesets/dirt.png,1023,304,32,64,68,
1673,graphics/tilesets/dirt.png,991,304,32,64,68,
1674,graphics/tilesets/dirt.png,959,304,32,64,68,
1675,graphics/tilesets/dirt.png,927,304,32,64,68,
1676,graphics/tilesets/dirt.png,895,304,32,64,68,
1677,graphics/tilesets/dirt.png,863,304,32,64,68,
1678,graphics/tilesets/dirt.png,831,304,32,64,68,
1679,graphics/tilesets/dirt.png,799,304,32,64,68,
1680,graphics/tilesets/dirt.png,783,319,32,64,68,
1681,graphics/tilesets/dirt.png,816,319,32,64,68,
1682,graphics/tilesets/dirt.png,848,319,32,64,68,
1683,graphics/tilesets/dirt.png,880,319,32,64,68,
1684,graphics/tilesets/dirt.png,912,319,32,64,68,
1685,graphics/tilesets/dirt.png,944,319,32,64,68,
1686,graphics/tilesets/dirt.png,976,319,32,64,68,
1687,graphics/tilesets/dirt.png,1008,319,32,64,68,
1688,graphics/tilesets/dirt.png,1040,319,32,64,68,
1689,graphics/tilesets/dirt.png,1072,319,32,64,68,
1690,graphics/tilesets/dirt.png,1104,319,32,64,68,
1691,graphics/tilesets/dirt.png,1136,319,32,64,68,
1692,graphics/tilesets/dirt.png,1168,319,32,64,68,
1693,graphics/tilesets/dirt.png,1200,319,32,64,68,
1694,graphics/tilesets/dirt.png,1232,319,32,64,68,
1695,graphics/tilesets/dirt.png,1264,319,32,64,68,
1696,graphics/tilesets/dirt.png,1296,319,32,64,68,
1697,graphics/tilesets/dirt.png,1328,319,32,64,68,
1698,graphics/tilesets/dirt.png,1312,319,32,64,68,
1699,graphics/tilesets/dirt.png,1280,319,32,64,68,
1700,graphics/tilesets/dirt.png,1248,319,32,64,68,
1701,graphics/tilesets/dirt.png,1216,319,32,64,68,
1702,graphics/tilesets/dirt.png,1184,319,32,64,68,
1703,graphics/tilesets/dirt.png,1152,319,32,64,68,
1704,graphics/tilesets/dirt.png,1120,319,32,64,68,
1705,graphics/tilesets/dirt.png,1120,319,32,64,68,
1706,graphics/tilesets/dirt.png,1088,319,32,64,68,
1707,graphics/tilesets/dirt.png,1056,319,32,64,68,
1708,graphics/tilesets/dirt.png,1024,319,32,64,68,
1709,graphics/tilesets/dirt.png,992,319,32,64,68,
1710,graphics/tilesets/dirt.png,992,319,32,64,68,
1711,graphics/tilesets/dirt.png,960,319,32,64,68,
1712,graphics/tilesets/dirt.png,928,319,32,64,68,
1713,graphics/tilesets/dirt.png,896,319,32,64,68,
1714,graphics/tilesets/dirt.png,864,319,32,64,68,
1715,graphics/tilesets/dirt.png,832,319,32,64,68,
1716,graphics/tilesets/dirt.png,832,319,32,64,68,
1717,graphics/tilesets/dirt.png,800,319,32,64,68,
1718,graphics/tilesets/dirt.png,799,319,32,64,68,
1719,graphics/tilesets/dirt.png,828,319,32,64,68,
1720,graphics/tilesets/dirt.png,858,319,32,64,68,
1721,graphics/tilesets/dirt.png,889,319,32,64,68,
1722,graphics/tilesets/dirt.png,921,319,32,64,68,
1723,graphics/tilesets/dirt.png,953,319,32,64,68,
1724,graphics/tilesets/dirt.png,985,319,32,64,68,
1725,graphics/tilesets/dirt.png,1017,319,32,64,68,
1726,graphics/tilesets/dirt.png,1049,319,32,64,68,
1727,graphics/tilesets/dirt.png,1081,319,32,64,68,
1728,graphics/tilesets/dirt.png,1113,319,32,64,68,
1729,graphics/tilesets/dirt.png,1145,319,32,64,68,
1730,graphics/tilesets/dirt.png,1177,319,32,64,68,
1731,graphics/tilesets/dirt.png,1209,319,32,64,68,
1732,graphics/tilesets/dirt.png,1241,319,32,64,68,
1733,graphics/tilesets/dirt.png,1273,319,32,64,68,
1734,graphics/tilesets/dirt.png,1273,319,32,64,68,
1735,graphics/tilesets/dirt.png,1305,319,32,64,68,
1736,graphics/tilesets/dirt.png,1296,303,32,64,68,
1737,graphics/tilesets/dirt.png,783,335,32,64,68,
1738,graphics/tilesets/dirt.png,783,335,32,64,68,
1739,graphics/tilesets/dirt.png,815,335,32,64,68,
1740,graphics/tilesets/dirt.png,815,335,32,64,68,
1741,graphics/tilesets/dirt.png,847,335,32,64,68,
1742,graphics/tilesets/dirt.png,879,335,32,64,68,
1743,graphics/tilesets/dirt.png,879,335,32,64,68,
1744,graphics/tilesets/dirt.png,911,335,32,64,68,
1745,graphics/tilesets/dirt.png,943,335,32,64,68,
1746,graphics/tilesets/dirt.png,975,335,32,64,68,
1747,graphics/tilesets/dirt.png,1007,335,32,64,68,
1748,graphics/tilesets/dirt.png,1007,335,32,64,68,
1749,graphics/tilesets/dirt.png,1039,335,32,64,68,
1750,graphics/tilesets/dirt.png,1071,335,32,64,68,
1751,graphics/tilesets/dirt.png,1103,335,32,64,68,
1752,graphics/tilesets/dirt.png,1135,335,32,64,68,
1753,graphics/tilesets/dirt.png,1167,335,32,64,68,
1754,graphics/tilesets/dirt.png,1199,335,32,64,68,
1755,graphics/tilesets/dirt.png,1231,335,32,64,68,
1756,graphics/tilesets/dirt.png,1263,335,32,64,68,
1757,graphics/tilesets/dirt.png,1296,335,32,64,68,
1758,graphics/tilesets/dirt.png,1296,335,32,64,68,
1759,graphics/tilesets/dirt.png,1328,335,32,64,68,
1760,graphics/tilesets/dirt.png,1312,335,32,64,68,
1761,graphics/tilesets/dirt.png,1280,335,32,64,68,
1762,graphics/tilesets/dirt.png,1248,335,32,64,68,
1763,graphics/tilesets/dirt.png,1216,335,32,64,68,
1764,graphics/tilesets/dirt.png,1184,335,32,64,68,
1765,graphics/tilesets/dirt.png,1184,335,32,64,68,
1766,graphics/tilesets/dirt.png,1152,335,32,64,68,
1767,graphics/tilesets/dirt.png,1120,335,32,64,68,
1768,graphics/tilesets/dirt.png,1088,335,32,64,68,
1769,graphics/tilesets/dirt.png,1056,335,32,64,68,
1770,graphics/tilesets/dirt.png,1056,335,32,64,68,
1771,graphics/tilesets/dirt.png,1024,335,32,64,68,
1772,graphics/tilesets/dirt.png,992,335,32,64,68,
1773,graphics/tilesets/dirt.png,960,335,32,64,68,
1774,graphics/tilesets/dirt.png,960,335,32,64,68,
1775,graphics/tilesets/dirt.png,928,335,32,64,68,
1776,graphics/tilesets/dirt.png,896,335,32,64,68,
1777,graphics/tilesets/dirt.png,864,335,32,64,68,
1778,graphics/tilesets/dirt.png,832,335,32,64,68,
1779,graphics/tilesets/dirt.png,800,335,32,64,68,
1780,graphics/tilesets/dirt.png,800,335,32,64,68,
1781,graphics/tilesets/dirt.png,800,335,32,64,68,
1782,graphics/tilesets/dirt.png,797,335,32,64,68,
1783,graphics/tilesets/dirt.png,797,337,32,64,68,
1784,graphics/tilesets/dirt.png,800,335,32,64,68,
1785,graphics/tilesets/dirt.png,803,335,32,64,68,
1786,graphics/tilesets/dirt.png,804,335,32,64,68,
1787,graphics/tilesets/dirt.png,838,335,32,64,68,
1788,graphics/tilesets/dirt.png,838,335,32,64,68,
1789,graphics/tilesets/dirt.png,869,334,32,64,68,
1790,graphics/tilesets/dirt.png,869,334,32,64,68,
1791,graphics/tilesets/dirt.png,901,334,32,64,68,
1792,graphics/tilesets/dirt.png,821,334,32,64,68,
1793,graphics/tilesets/dirt.png,817,334,32,64,68,
1794,graphics/tilesets/dirt.png,816,335,32,64,68,
1795,graphics/tilesets/dirt.png,817,336,32,64,68,
1796,graphics/tilesets/dirt.png,822,337,32,64,68,
1797,graphics/tilesets/dirt.png,828,335,32,64,68,
1798,graphics/tilesets/dirt.png,836,334,32,64,68,
1799,graphics/tilesets/dirt.png,842,334,32,64,68,
1800,graphics/tilesets/dirt.png,846,334,32,64,68,
1801,graphics/tilesets/dirt.png,852,335,32,64,68,
1802,graphics/tilesets/dirt.png,853,335,32,64,68,
1803,graphics/tilesets/dirt.png,862,335,32,64,68,
1804,graphics/tilesets/dirt.png,869,335,32,64,68,
1805,graphics/tilesets/dirt.png,870,335,32,64,68,
1806,graphics/tilesets/dirt.png,901,335,32,64,68,
1807,graphics/tilesets/dirt.png,892,334,32,64,68,
1808,graphics/tilesets/dirt.png,887,334,32,64,68,
1809,graphics/tilesets/dirt.png,881,334,32,64,68,
1810,graphics/tilesets/dirt.png,887,335,32,64,68,
1811,graphics/tilesets/dirt.png,903,337,32,64,68,
1812,graphics/tilesets/dirt.png,907,336,32,64,68,
1813,graphics/tilesets/dirt.png,913,335,32,64,68,
1814,graphics/tilesets/dirt.png,918,335,32,64,68,
1815,graphics/tilesets/dirt.png,921,334,32,64,68,
1816,graphics/tilesets/dirt.png,925,334,32,64,68,
1817,graphics/tilesets/dirt.png,930,335,32,64,68,
1818,graphics/tilesets/dirt.png,938,334,32,64,68,
1819,graphics/tilesets/dirt.png,952,334,32,64,68,
1820,graphics/tilesets/dirt.png,955,334,32,64,68,
1821,graphics/tilesets/dirt.png,989,334,32,64,68,
1822,graphics/tilesets/dirt.png,977,334,32,64,68,
1823,graphics/tilesets/dirt.png,964,334,32,64,68,
1824,graphics/tilesets/dirt.png,970,334,32,64,68,
1825,graphics/tilesets/dirt.png,992,334,32,64,68,
1826,graphics/tilesets/dirt.png,1019,334,32,64,68,
1827,graphics/tilesets/dirt.png,1007,334,32,64,68,
1828,graphics/tilesets/dirt.png,1003,334,32,64,68,
1829,graphics/tilesets/dirt.png,1021,335,32,64,68,
1830,graphics/tilesets/dirt.png,1056,335,32,64,68,
1831,graphics/tilesets/dirt.png,1042,335,32,64,68,
1832,graphics/tilesets/dirt.png,1033,334,32,64,68,
1833,graphics/tilesets/dirt.png,1035,333,32,64,68,
1834,graphics/tilesets/dirt.png,1056,334,32,64,68,
1835,graphics/tilesets/dirt.png,1068,334,32,64,68,
1836,graphics/tilesets/dirt.png,1095,334,32,64,68,
1837,graphics/tilesets/dirt.png,1079,335,32,64,68,
1838,graphics/tilesets/dirt.png,1076,335,32,64,68,
1839,graphics/tilesets/dirt.png,1090,334,32,64,68,
1840,graphics/tilesets/dirt.png,1130,334,32,64,68,
1841,graphics/tilesets/dirt.png,1110,334,32,64,68,
1842,graphics/tilesets/dirt.png,1109,334,32,64,68,
1843,graphics/tilesets/dirt.png,1122,334,32,64,68,
1844,graphics/tilesets/dirt.png,1134,334,32,64,68,
1845,graphics/tilesets/dirt.png,1142,335,32,64,68,
1846,graphics/tilesets/dirt.png,1180,335,32,64,68,
1847,graphics/tilesets/dirt.png,1168,334,32,64,68,
1848,graphics/tilesets/dirt.png,1155,334,32,64,68,
1849,graphics/tilesets/dirt.png,1143,334,32,64,68,
1850,graphics/tilesets/dirt.png,1194,333,32,64,68,
1851,graphics/tilesets/dirt.png,1193,334,32,64,68,
1852,graphics/tilesets/dirt.png,1234,335,32,64,68,
1853,graphics/tilesets/dirt.png,1225,335,32,64,68,
1854,graphics/tilesets/dirt.png,1207,334,32,64,68,
1855,graphics/tilesets/dirt.png,1202,334,32,64,68,
1856,graphics/tilesets/dirt.png,1248,334,32,64,68,
1857,graphics/tilesets/dirt.png,1252,333,32,64,68,
1858,graphics/tilesets/dirt.png,1259,334,32,64,68,
1859,graphics/tilesets/dirt.png,1264,335,32,64,68,
1860,graphics/tilesets/dirt.png,1269,335,32,64,68,
1861,graphics/tilesets/dirt.png,1301,334,32,64,68,
1862,graphics/tilesets/dirt.png,1295,332,32,64,68,
1863,graphics/tilesets/dirt.png,1296,333,32,64,68,
1864,graphics/tilesets/dirt.png,1327,333,32,64,68,
1865,graphics/tilesets/dirt.png,1320,333,32,64,68,
1866,graphics/tilesets/dirt.png,1311,333,32,64,68,
1867,graphics/tilesets/dirt.png,1279,333,32,64,68,
1868,graphics/tilesets/dirt.png,1280,288,40,80,85,
1869,graphics/tilesets/dirt.png,1214,288,40,80,85,
1870,graphics/tilesets/dirt.png,1855,224,0,0,0,
1871,graphics/tilesets/dirt.png,1887,224,0,0,0,
1872,graphics/tilesets/dirt.png,1919,224,0,0,0,
1873,graphics/tilesets/dirt.png,1951,224,0,0,0,
1874,graphics/tilesets/dirt.png,1983,224,0,0,0,
1875,graphics/tilesets/dirt.png,2015,224,0,0,0,
1876,graphics/tilesets/dirt.png,2047,224,0,0,0,
1877,graphics/tilesets/dirt.png,2079,224,0,0,0,
1878,graphics/tilesets/dirt.png,2111,224,0,0,0,
1879,graphics/tilesets/dirt.png,2143,224,0,0,0,
1880,graphics/tilesets/dirt.png,2175,224,0,0,0,
1881,graphics/tilesets/dirt.png,2191,224,0,96,12,
1882,graphics/tilesets/dirt.png,1839,224,0,88,11,
1883,graphics/tilesets/dirt.png,1872,224,24,0,45,
1884,graphics/tilesets/dirt.png,1904,224,24,0,45,
1885,graphics/tilesets/dirt.png,1936,224,24,0,45,
1886,graphics/tilesets/dirt.png,1968,224,24,0,45,
1887,graphics/tilesets/dirt.png,2000,224,24,0,45,
1888,graphics/tilesets/dirt.png,2032,224,24,0,45,
1889,graphics/tilesets/dirt.png,2064,224,24,0,45,
1890,graphics/tilesets/dirt.png,2096,224,24,0,45,
1891,graphics/tilesets/dirt.png,2128,224,24,0,45,
1892,graphics/tilesets/dirt.png,2160,224,24,0,45,
1893,graphics/tilesets/dirt.png,1855,239,40,40,80,
1894,graphics/tilesets/dirt.png,1855,240,40,40,80,
1895,graphics/tilesets/dirt.png,1840,240,0,16,2,
1896,graphics/tilesets/dirt.png,1840,272,0,16,2,
1897,graphics/tilesets/dirt.png,1840,256,24,16,47,
1898,graphics/tilesets/dirt.png,1840,288,0,104,13,
1899,graphics/tilesets/dirt.png,1856,256,40,48,81,
1900,graphics/tilesets/dirt.png,1856,272,40,48,81,
1901,graphics/tilesets/dirt.png,1871,239,40,72,84,
1902,graphics/tilesets/dirt.png,1887,240,40,56,82,
1903,graphics/tilesets/dirt.png,1919,240,40,56,82,
1904,graphics/tilesets/dirt.png,1951,240,40,56,82,
1905,graphics/tilesets/dirt.png,1983,240,40,56,82,
1906,graphics/tilesets/dirt.png,2015,240,40,56,82,
1907,graphics/tilesets/dirt.png,2047,240,40,56,82,
1908,graphics/tilesets/dirt.png,2079,240,40,56,82,
1909,graphics/tilesets/dirt.png,2111,240,40,56,82,
1910,graphics/tilesets/dirt.png,2143,240,40,56,82,
1911,graphics/tilesets/dirt.png,2175,240,40,56,82,
1912,graphics/tilesets/dirt.png,1903,240,40,48,81,
1913,graphics/tilesets/dirt.png,1935,240,40,48,81,
1914,graphics/tilesets/dirt.png,1967,240,40,48,81,
1915,graphics/tilesets/dirt.png,1999,240,40,48,81,
1916,graphics/tilesets/dirt.png,2031,240,40,48,81,
1917,graphics/tilesets/dirt.png,2063,240,40,48,81,
1918,graphics/tilesets/dirt.png,2095,240,40,48,81,
1919,graphics/tilesets/dirt.png,2127,240,40,48,81,
1920,graphics/tilesets/dirt.png,2159,240,40,48,81,
1921,graphics/tilesets/dirt.png,2191,240,32,32,64,
1922,graphics/tilesets/dirt.png,2191,272,32,32,64,
1923,graphics/tilesets/dirt.png,2191,288,0,112,14,
1924,graphics/tilesets/dirt.png,2191,256,32,8,61,
1925,graphics/tilesets/dirt.png,1855,288,32,56,67,
1926,graphics/tilesets/dirt.png,1887,288,32,56,67,
1927,graphics/tilesets/dirt.png,1919,288,32,56,67,
1928,graphics/tilesets/dirt.png,1951,288,32,56,67,
1929,graphics/tilesets/dirt.png,1983,288,32,56,67,
1930,graphics/tilesets/dirt.png,2015,288,32,56,67,
1931,graphics/tilesets/dirt.png,2047,288,32,56,67,
1932,graphics/tilesets/dirt.png,2079,288,32,56,67,
1933,graphics/tilesets/dirt.png,2111,288,32,56,67,
1934,graphics/tilesets/dirt.png,2143,288,32,56,67,
1935,graphics/tilesets/dirt.png,2175,288,32,56,67,
1936,graphics/tilesets/dirt.png,2159,288,16,8,31,
1937,graphics/tilesets/dirt.png,2127,288,16,8,31,
1938,graphics/tilesets/dirt.png,2095,288,16,8,31,
